ds,yhat,yhat_lower,yhat_upper
2019-08-29,58.179951902704204,48.552602096891206,67.69939612598849
2019-08-30,58.170887375392546,48.217963298030014,68.11355796091782
2019-09-03,57.9219632975106,48.191506213764946,67.24602625192937
2019-09-04,57.68955091084766,46.94180343791334,67.30139728476546
2019-09-05,57.46842044765775,47.11584339801552,66.82990226724426
2019-09-06,57.264096562662395,47.038861614647175,67.16273049840702
2019-09-09,56.71545352892429,46.773212026360426,66.8845321137917
2019-09-10,56.41426568553124,46.25375859778644,65.59486432148942
2019-09-11,56.08815504762325,46.342605571986695,65.41784718353965
2019-09-12,55.79898205611176,45.79153791274615,65.74520585409314
2019-09-13,55.55293646824819,45.95006982650814,65.81111620496219
2019-09-16,55.036112855004625,45.62947808598449,64.55696829478912
2019-09-17,54.795103121495174,45.212797540857785,64.5294009945655
2019-09-18,54.551449952190154,45.11117370653029,64.01594091765494
2019-09-19,54.3649159618703,44.30369480795174,64.5232037803521
2019-09-20,54.239267842206274,44.75276878621727,64.54342385172963
2019-09-23,54.16235482057231,43.91980775613991,63.69258634580609
2019-09-24,54.084203826397115,44.45716797775715,63.79711045631405
2019-09-25,54.00637967942773,45.09496393533978,64.3839052661897
2019-09-26,53.98562304932559,43.618962038418154,64.0132470254631
2019-09-27,54.02281002316667,43.93621007599142,63.608497039079
2019-09-30,54.39099079856888,43.55237160863377,64.40739346867
2019-10-01,54.43952729706011,44.335501415534715,63.759308438327366
2019-10-02,54.47476640213456,45.496836248645415,64.80240546156142
2019-10-03,54.55232007236701,45.10611561662739,64.20703075458194
2019-10-04,54.672314913760225,45.19221145942947,64.69944648769983
2019-10-07,55.19403429014182,45.420680490063255,65.47742781539196
2019-10-08,55.263270181784804,45.99434127027596,65.00857807674389
2019-10-09,55.305340061077,46.094656837787724,65.45907371018421
2019-10-10,55.377085169020965,45.84655792310639,64.39878396652527
2019-10-11,55.48007433128048,45.382499026826935,64.76592851591253
2019-10-14,55.900221006216896,46.661889519431725,65.5672191005218
2019-10-15,55.92468264158969,46.11408494347455,66.04185432883148
2019-10-16,55.91951467653384,46.12637073167515,65.46666196421936
2019-10-17,55.94327554990516,46.490890693368954,65.28351860227843
2019-10-18,55.999140712618605,45.89138811360781,65.23918026955853
2019-10-21,56.46166374079419,46.6798588758233,66.47248666482557
2019-10-22,56.51016308917079,46.861173414972484,65.86659658785057
2019-10-23,56.53526551068348,47.105357292475276,66.48490515139491
2019-10-24,56.59596167997871,46.71949256878428,66.88158663868029
2019-10-25,56.69564005044002,47.32671572692777,66.459695524026
2019-10-28,57.16510936557234,48.179176436236894,66.84036732661261
2019-10-29,57.22821340160248,47.899615848709956,67.1855643102467
2019-10-30,57.2731334310093,47.707487649799596,67.19125689021912
2019-10-31,57.358153836240106,47.24141523630485,66.46361969700172
2019-11-01,57.485902476755875,47.73205482755056,67.40331975472628
2019-11-04,58.054297248226334,48.637257647695755,67.22235423440212
2019-11-05,58.152847334235695,48.01077520080874,67.82306937647455
2019-11-06,58.23339830272634,49.352070214747684,68.05344806830482
2019-11-07,58.35374755409409,48.280919456471686,68.96222310692052
2019-11-08,58.51615213616557,48.991552783364945,68.30357071683653
2019-11-11,59.182642604073344,48.88894222243006,68.75669556651275
2019-11-12,59.311941025429824,50.10856928084024,68.7548722269431
2019-11-13,59.422551332608926,49.65392072165419,69.70310707261521
2019-11-14,59.57258286237396,49.93421153510899,69.27934357001887
2019-11-15,59.764671049947765,49.97373853227805,69.67955069591869
2019-11-18,60.52449182596385,50.80874316543547,69.88631629902919
2019-11-19,60.687728242063045,50.20217546588602,69.94245521442683
2019-11-20,60.83428530510792,50.60155007650058,70.67676213105088
2019-11-21,61.022510980539444,51.357421579675176,70.29034011644855
2019-11-22,61.25516756083335,51.49390563680624,70.43656673747579
2019-11-25,62.150148868025866,51.878943074510666,71.72901392195533
2019-11-26,62.36188674447698,52.96189566152161,72.62168055169195
2019-11-27,62.55774288582512,52.19049154235648,72.08269714303766
2019-11-29,63.07627394705655,53.83981326063804,73.12826218985718
2019-12-02,64.09925350693433,53.72203795491594,73.53865690661654
2019-12-03,64.34372303921796,55.11221103607884,74.11862002602088
2019-12-04,64.56508836825685,55.79876301276665,74.17202077563303
2019-12-05,64.81953761286563,55.46409873822816,74.83845860238914
2019-12-06,65.10756788646299,55.06324936305889,75.1894411235771
2019-12-09,66.08047339876686,56.741115777845565,76.42806873972972
2019-12-10,66.28135267370943,57.34206290472391,76.38601806185973
2019-12-11,66.44456406704228,56.74858263325756,76.6676062147685
2019-12-12,66.62597289043735,56.35743174658599,76.54975082197846
2019-12-13,66.82601512747904,57.979353915779875,77.68810389689804
2019-12-16,67.44886408227902,56.92278892886839,76.68829872740157
2019-12-17,67.50699588715838,58.543162527344336,77.69296903128756
2019-12-18,67.51645382196153,58.18999150172258,77.41787586594
2019-12-19,67.53471751184232,57.00924898088856,77.4402430689281
2019-12-20,67.564075172644,57.775368150260455,77.38353840901526
2019-12-23,67.65110362484555,57.25348388584792,77.25001164937923
2019-12-24,67.5305945114254,57.99898017681314,77.05089775781511
2019-12-26,67.21602479226222,57.50278805839943,76.9204785585291
2019-12-27,67.08677593251137,57.434124481655005,77.33169661048332
2019-12-30,66.77664703926742,56.92347843540564,77.32041859165149
2019-12-31,66.55698819042486,56.02423230679462,76.05718272823444
2020-01-02,66.10421933550852,56.62242307357501,76.17178369167833
2020-01-03,65.93835547593407,56.447148370298414,76.36199906851016
2020-01-06,65.65603210283193,54.67787733563783,75.0792203072165
2020-01-07,65.49162977960749,55.460518256341885,74.76305168215538
2020-01-08,65.32443801598923,54.90104321395809,75.28824003911275
2020-01-09,65.21482707372078,55.16411641718729,74.51742302884354
2020-01-10,65.1673019507508,55.022164733341754,74.51212906980801
2020-01-13,65.34081165951454,55.64863190451432,75.4146694389764
2020-01-14,65.35472637769138,54.69519672378872,75.19417773993399
2020-01-15,65.37491264430534,55.74925654967471,75.23956660036094
2020-01-16,65.45904264819634,55.4292308897638,74.84944213027617
2020-01-17,65.60883370202737,56.57356862763646,75.96624223440642
2020-01-21,66.56482687811157,56.982407273399296,76.26834647449195
2020-01-22,66.75829605265838,56.966998508102776,76.62387402166347
2020-01-23,67.0030896124471,57.072446200533676,76.9271381455245
2020-01-24,67.29869021109496,57.748781788398105,76.9022620840702
2020-01-27,68.38678607645174,58.78937233409467,77.99483186514718
2020-01-28,68.6530984944966,59.673796656382464,78.79825456169287
2020-01-29,68.89331174984969,58.160159022686656,78.67741240942777
2020-01-30,69.1620989344245,59.46614254189821,79.28008607578673
2020-01-31,69.45869173481653,59.748502058631104,78.83879211156231
2020-02-03,70.41399510892829,60.51299799609228,80.99182940817285
2020-02-04,70.5930641301966,60.06068460629099,80.6595815815186
2020-02-05,70.72640344317588,60.794272534008776,79.39314496241369
2020-02-06,70.87019682634428,61.32079346974132,80.92075746269663
2020-02-07,71.02541943579104,60.70216800275569,80.9064572474318
2020-02-10,71.47872653473648,61.46563381828331,81.42226233256025
2020-02-11,71.4720678517383,61.114775752000085,81.50362309250151
2020-02-12,71.41454323025818,62.119780653910325,80.70965878246845
2020-02-13,71.36487190500196,61.04934444885365,80.60642015041681
2020-02-14,71.35255181146609,61.975532128018436,81.35837091961811
2020-02-18,71.1784543284864,61.289132148668436,80.52550504951162
2020-02-19,70.98982212788454,60.94740483609095,80.70574800760131
2020-02-20,70.82289449525219,61.87801377070015,81.95796626028765
2020-02-21,70.6829986609295,61.15694689467408,81.12390087951697
2020-02-24,70.38429058027984,60.42814873568518,81.0698029356058
2020-02-25,70.18302728048702,60.802439636565744,79.26364126511609
2020-02-26,69.9637735744673,60.75506683947168,80.38748979903482
2020-02-27,69.78749261142977,59.95960405517286,79.24788038385623
2020-02-28,69.65947416220996,59.00645016123494,79.42701734583156
2020-03-02,69.5191154314705,60.10533357154952,79.36362663019642
2020-03-03,69.40860876049835,59.95841505813551,78.868172606555
2020-03-04,69.29698989489867,59.33443118489497,78.5661190043769
2020-03-05,69.24360970858596,59.33603016190406,78.94012487498755
2020-03-06,69.25194657294219,60.37366692017574,79.1622282850094
2020-03-09,69.58087610800438,59.84487463907607,79.5130992279733
2020-03-10,69.63946383347383,59.738313872536885,79.38522805767676
2020-03-11,69.69940086793622,58.98698473852857,79.50141162693177
2020-03-12,69.81769168994285,59.8717301457949,79.6618035275082
2020-03-13,69.9955041251127,60.676733055975625,79.58513000677577
2020-03-16,70.79788040502015,61.07123187186952,80.32393180871594
2020-03-17,70.9960271593981,61.58938651347939,80.81132814088804
2020-03-18,71.18354223049813,61.27574352987185,80.98987680546615
2020-03-19,71.41604282508614,61.61800648290496,81.44437815193002
2020-03-20,71.6935567239757,62.03840397546232,81.5798544897866
2020-03-23,72.7006036116329,63.11044936297834,83.05923139285676
2020-03-24,72.93442952852588,62.794092714966524,82.41418869555466
2020-03-25,73.14151931967655,64.26057010229712,83.17543619890802
2020-03-26,73.37799865027038,63.74640075955,83.12027438325609
2020-03-27,73.64465739672511,63.00946859744256,83.24422349582561
2020-03-30,74.54111902885622,64.62829229023772,84.30623046134858
2020-03-31,74.7166724881357,65.1017547768347,84.8536700654648
2020-04-01,74.857440671023,64.88503129212381,84.57225803933359
2020-04-02,75.02128523314029,65.17548615069613,84.27665257057794
2020-04-03,75.21077540856129,66.02479982472116,85.46180688456475
2020-04-06,75.8661881570297,66.51767133321152,85.4793749147962
2020-04-07,75.96380022476245,66.12863225661263,85.59886937614765
2020-04-08,76.0303601093443,66.95200105227279,84.90116173099439
2020-04-09,76.12502547661052,66.16460637801988,85.88699559407559
2020-04-13,76.76270882507306,66.85572267866235,86.30600998406537
2020-04-14,76.82882778904768,67.1197356076605,86.69750736185975
2020-04-15,76.87241913153066,67.02891804884446,86.64416560799245
2020-04-16,76.95246086493972,67.20849454417379,86.38040392632281
2020-04-17,77.07225706133387,67.37163985624399,86.78439944649979
2020-04-20,77.60492153506578,67.20931772133179,86.90350737904127
2020-04-21,77.6891685802253,68.30100614868829,87.48568966167922
2020-04-22,77.75472209892426,68.24921582667652,86.8523559938009
2020-04-23,77.85948213880339,68.19614789432435,87.99223526727921
2020-04-24,78.0056639082532,68.61448508059651,87.50306850527922
2020-04-27,78.61709140252405,68.43994274991243,88.86392521595072
2020-04-28,78.72436113165296,68.89430590756663,88.4884132789357
2020-04-29,78.81004187120685,69.59543399468944,88.69201458914598
2020-04-30,78.93147089920079,69.36581985364559,88.78844697702989
2020-05-01,79.09045779189529,68.83800148314428,88.7866786550195
2020-05-04,79.71555670660113,69.9342142063381,89.51813020312264
2020-05-05,79.81944641102267,70.41951035890568,88.88668008018848
2020-05-06,79.89832606938285,70.36880360110129,89.5200360402362
2020-05-07,80.01006977373004,71.16002127437854,90.11800472683541
2020-05-08,80.15713717655474,69.49520164347881,89.72178166994914
2020-05-11,80.74077742852488,70.70266990505937,90.407030014048
2020-05-12,80.83173312906838,71.71181202115702,90.75145733250915
2020-05-13,80.89952636281359,70.80359616630439,90.18731308408991
2020-05-14,81.00282351508046,71.14987994715615,90.98419764001645
2020-05-15,81.1448064328949,71.4342983124534,90.27366634287873
2020-05-18,81.73907366133832,71.36625652389814,92.2406363550815
2020-05-19,81.84347440460654,72.46279870510224,91.79736904411331
2020-05-20,81.92994666938861,72.21734751039236,91.9600483108159
2020-05-21,82.05710085042473,72.38570071286402,92.12825239787361
2020-05-22,82.22791316295044,72.62036552628727,90.7803230350398
2020-05-26,83.08278804692452,72.79683223299605,92.92234351094834
2020-05-27,83.21536364917927,73.23855825357381,92.66302938249348
2020-05-28,83.38990574665213,74.04554145998512,93.16730680395295
2020-05-29,83.60855815223908,73.41430929106525,93.27236959845166
2020-06-01,84.45319706876872,75.11892495381545,94.69987743564812
2020-06-02,84.64346793458594,75.00873149056544,94.69168163061926
2020-06-03,84.81482629289577,74.70694343880906,94.01840600054116
2020-06-04,85.02465945471693,75.2130256923141,94.75596679215637
2020-06-05,85.27484044938197,75.52776152092402,94.51816820814238
2020-06-08,86.19107345980386,76.75700720983596,95.90594060801882
2020-06-09,86.3981811710372,76.45249102746055,96.99978581476503
2020-06-10,86.59261932243972,77.23413745219638,95.65058507999758
2020-06-11,86.82331211074741,77.37375884105526,97.13454842109927
2020-06-12,87.09284368505371,77.6805351514873,97.49192648115324
2020-06-15,88.0662094374629,78.31836366530479,97.88656321511698
2020-06-16,88.29490272095701,79.32589794910501,98.32955666262158
2020-06-17,88.50450745535059,79.54700731771601,98.737490848538
2020-06-18,88.75375240711905,79.03307801589501,98.53656235151843
2020-06-19,89.04584912387523,79.84758657481618,99.29660643322973
2020-06-22,90.11507926610194,79.98622490397496,100.33587706435394
2020-06-23,90.38559527270331,80.72463937037874,101.1871237718355
2020-06-24,90.64169684681362,80.56643462268585,99.77971159690368
2020-06-25,90.94163961811724,80.5619047882244,100.39544260103399
2020-06-26,91.28795034353953,81.48217859345542,101.84587494124906
2020-06-29,92.53112518143685,82.42714635145019,101.97485431565683
2020-06-30,92.85927967854279,82.88335364922229,103.32062192501478
2020-07-01,93.17046608126738,83.52912510893286,104.15767389726823
2020-07-02,93.52138689000822,83.59555733222534,103.15694769846743
2020-07-06,95.24264947536835,85.53042474254289,104.30489270400686
2020-07-07,95.57857190628745,86.22122009155603,105.16140591226329
2020-07-08,95.8850969968957,85.82272292670925,105.3910370461396
2020-07-09,96.2181129635985,85.89612627811911,106.01268661995441
2020-07-10,96.57801833190899,86.7771030051692,106.68570419614873
2020-07-13,97.72887194384174,88.10441684274531,107.68768645099648
2020-07-14,97.97858183890891,88.4487098245547,107.43119417565268
2020-07-15,98.18706251374567,88.66381198708436,107.99604869623026
2020-07-16,98.41156800252514,88.60129595517417,108.83722252680174
2020-07-17,98.65415863563774,88.76335295334428,109.08882786439668
2020-07-20,99.42063047846763,89.25195640367257,108.82946137330114
2020-07-21,99.53916087195101,89.00820690631741,108.75666919628443
2020-07-22,99.6191228953029,89.67432854866095,109.61735598552502
2020-07-23,99.7203482851082,89.85592076689717,109.51816264363391
2020-07-24,99.84743394167583,89.5939344418757,109.4726617821843
2020-07-27,100.33749159162139,90.77427804763929,109.94862642357185
2020-07-28,100.394011783983,91.1464038992915,110.26527232000085
2020-07-29,100.42968873187048,90.62299803143857,110.23553490872365
2020-07-30,100.50542002669125,89.97035884398943,110.38677254663945
2020-07-31,100.62646186665732,90.9332021746644,110.55921198676876
2020-08-03,101.21510767847494,91.83002771468304,111.50045746903976
2020-08-04,101.34114717966293,91.16506353023577,110.73406882233803
2020-08-05,101.46243638100911,91.84643507897177,111.31950355194704
2020-08-06,101.63790607656261,92.13675536607282,111.7736548261017
