Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3938,2023-09-26,187.111083984375,188.71475558491792,186.4035805375889,187.81858743116112,7440011
3939,2023-09-27,188.05442810058594,188.29026259060714,186.12058240357308,188.0072583237427,6736870
3940,2023-09-28,189.37510681152344,192.8654545937186,186.5922625417001,188.76194285847953,50185120
3941,2023-09-29,188.4317626953125,190.45993360744623,187.8185987621173,189.56376539962426,16293959
3942,2023-10-03,188.24310302734375,188.66760225357515,185.74324866096646,187.4884297394903,10830728
3943,2023-10-04,187.72427368164062,188.10160314744275,184.3282509126359,187.62993411809188,14120040
3944,2023-10-05,185.46023559570312,188.19590972882042,184.2810632289812,188.19590972882042,14575590
3945,2023-10-06,185.88473510742188,186.26206450778253,183.8093946170504,185.8375653338283,12857229
3946,2023-10-09,185.13006591796875,185.74322980536965,182.77172112920482,185.36590039684515,7853369
3947,2023-10-10,186.73373413085938,187.2997426276419,184.61122385921593,185.13006258223425,7440527
3948,2023-10-11,187.25257873535156,187.86574263096335,186.1677458756709,186.1677458756709,10031916
3949,2023-10-12,189.37510681152344,190.55427933214312,186.16776331311618,186.16776331311618,21872719
3950,2023-10-13,190.36561584472656,190.9316100217845,188.00727078816206,189.09210375650338,13105921
3951,2023-10-16,191.54478454589844,192.2994578277597,188.76194031359339,188.9506050355098,18336656
3952,2023-10-17,195.41244506835938,197.1576259842711,191.12026903238268,192.01643718074502,19378328
3953,2023-10-18,194.79928588867188,196.63879200490757,192.44094102319158,196.63879200490757,14923328
3954,2023-10-19,194.13894653320312,195.64827856649694,190.742924268452,192.44093540082756,13192888
3955,2023-10-20,191.35610961914062,193.57294517327907,189.51658909451754,193.57294517327907,22081120
3956,2023-10-23,188.4317626953125,193.52578206181303,187.72425920584325,190.5542731637203,6988219
3957,2023-10-25,188.1959228515625,189.09209103392143,186.5922511998368,187.72425387198464,16817158
3958,2023-10-26,187.67709350585938,188.66760129147877,185.17725354642553,187.48842878340702,11070090
3959,2023-10-27,189.56375122070312,190.36559420647046,187.86574009414508,187.96007964336275,9995487
3960,2023-10-30,189.4694366455078,190.7429342658918,186.4507436323123,189.56376180579826,7679981
3961,2023-10-31,190.6957550048828,191.45042822064994,189.18642296754288,190.08259111380633,7474770
3962,2023-11-01,189.56375122070312,190.88443293877907,189.13925203761218,190.88443293877907,5598615
3963,2023-11-02,191.59193420410156,192.1107585363363,189.5165792983862,190.3184222750666,12924797
3964,2023-11-03,192.8182830810547,194.79929865556926,191.59195518598875,191.8749450730374,8684015
3965,2023-11-06,196.4029541015625,197.11045754889824,193.3371058297743,193.38427560510223,9804415
3966,2023-11-07,196.21429443359375,197.25197194068014,194.0917840370765,196.4029591455563,10730361
3967,2023-11-08,195.27093505859375,197.72361922763506,194.94076105323282,197.15761075964298,7435543
3968,2023-11-09,197.91232299804688,198.57265674496287,194.42197514075136,195.55397790606392,13777877
3969,2023-11-10,199.18582153320312,200.931002666151,197.72365908549654,198.57265756443562,12066023
3970,2023-11-13,200.27064514160156,202.9119942207972,198.76129869800565,199.98764088415302,11352269
3971,2023-11-15,198.24246215820312,202.81765692083943,197.91230251601155,202.81765692083943,19182861
3972,2023-11-16,199.252197265625,200.83891519293633,197.80973442633695,198.77137631919564,27533260
3973,2023-11-17,201.46397399902344,202.61794132112163,198.96369923990184,199.73301567913083,16705395
3974,2023-11-20,201.2716522216797,203.09876595880635,200.83891630220137,202.04096867491387,11156900
3975,2023-11-21,200.93507385253906,202.08904120807625,199.97343194400958,201.94480079119325,9608081
3976,2023-11-22,203.48342895507812,204.44507084111632,200.21383773845386,200.21383773845386,13079580
3977,2023-11-23,202.8102569580078,204.92588073198365,201.22355380101584,203.91615387140246,11382709
3978,2023-11-24,202.37753295898438,203.96425088270144,201.46397609753618,203.194934435459,7250200
3979,2023-11-28,202.13711547851562,206.22409337221762,201.46396911307454,206.22409337221762,15629209
3980,2023-11-29,202.95452880859375,203.33917970465362,201.07933001169238,202.23329737336311,10062023
3981,2023-11-30,200.93507385253906,204.63740106977403,200.26192745126662,202.32945168520862,60354322
3982,2023-12-01,202.13711547851562,204.30080965753433,201.4158840855094,203.3872528277578,20719909
3983,2023-12-04,204.73355102539062,205.88753302380618,203.57958370046572,203.57958370046572,27914088
3984,2023-12-05,213.77297973632812,214.68653653155167,203.43533016090066,205.50285420659026,40709207
3985,2023-12-06,215.7924346923828,217.57147806195422,213.96532096700471,217.3310675889576,29544730
3986,2023-12-07,221.17762756347656,223.48556215561237,215.64818687438964,216.36941826861838,24534268
3987,2023-12-08,219.83132934570312,224.44719841481268,217.7637905964033,222.90858028293945,22206320
3988,2023-12-11,222.09117126464844,223.9663698440823,217.8599532047213,219.25433088309575,19106395
3989,2023-12-12,222.47586059570312,224.35105937579334,220.6968172020203,221.17763815453014,14355329
3990,2023-12-13,227.8610382080078,228.38994417131318,221.75462113636382,222.13927201504563,26878281
3991,2023-12-14,223.19708251953125,228.48611277190412,222.23544065546346,228.14953225008423,29972018
3992,2023-12-15,228.24571228027344,228.96694370984224,218.43695309934478,225.9858479315614,41341690
3993,2023-12-18,222.9566650390625,227.8129445610289,222.57199950144314,227.8129445610289,29051897
3994,2023-12-19,224.59144592285156,225.40883265093487,221.99501599063436,223.2451385951723,12612164
3995,2023-12-20,218.43695068359375,226.37049632111155,217.52339381760805,225.9377604028542,20400245
3996,2023-12-21,223.4375,224.25488680602393,214.1576469163259,215.84052023127558,17755207
3997,2023-12-22,222.86050415039062,225.2165238054162,221.6584518086949,224.06255649208637,9735375
3998,2023-12-26,224.39913940429688,226.75515908438558,222.18736013734988,223.1009169920589,6772092
3999,2023-12-27,225.07228088378906,226.80323917122527,223.58173306201093,225.98583771859168,10231881
4000,2023-12-28,229.9285888671875,230.74597569482896,225.12037926873933,226.08202118842897,39164340
4001,2023-12-29,228.10145568847656,229.1111826179232,225.74543596876168,228.67844669772919,12665999
4002,2024-01-01,229.11117553710938,230.3132278746598,227.33213220813857,228.77459501319908,5952776
4003,2024-01-02,228.7265167236328,230.89021085616187,227.0917138624856,230.79404080309791,9128513
4004,2024-01-03,227.9571990966797,229.5439022492929,225.60117954415193,226.94747223888498,8284439
4005,2024-01-04,232.18844604492188,233.77516406755643,227.95722733154642,228.8707842499466,19663959
4006,2024-01-05,231.99610900878906,235.6022661436407,230.12091023336438,232.71734043575938,16345257
4007,2024-01-08,233.05392456054688,235.84268025172122,231.17871108274943,233.10199491762586,13585746
4008,2024-01-09,233.00582885742188,235.26567845579726,232.2365124240107,233.2943243541374,8688409
4009,2024-01-10,229.9766387939453,232.813493943805,228.870756553942,231.75568205672275,16872195
4010,2024-01-11,232.6692657470703,233.77516278833838,230.0247503973085,231.03447737464316,18812468
4011,2024-01-12,230.313232421875,233.34239850291254,229.64008603425452,233.19815808895484,11296498
4012,2024-01-15,231.89993286132812,232.23651338780812,227.9091249395881,231.17870145329147,12597366
4013,2024-01-16,229.8804931640625,233.10198464136693,228.58227076335632,232.38075323508363,7478450
4014,2024-01-17,230.02471923828125,231.94800286849008,228.5822565156246,229.35157290240605,13620300
4015,2024-01-18,224.49530029296875,226.65899458408998,217.37915604934423,218.53312340324402,25522629
4016,2024-01-19,226.37049865722656,227.86104654526488,223.48557294108437,225.98584776447066,20931080
4017,2024-01-23,228.8226776123047,237.3332139412132,227.18788938528849,231.75568821949005,27492163
4018,2024-01-24,236.7562255859375,237.5255420170471,225.98583957087476,227.0917218525701,28309825
4019,2024-01-25,236.0830841064453,239.16033522119983,233.77514943875215,235.36185268860487,20651484
4020,2024-01-29,244.20895385742188,245.21868077176845,235.74650233138428,236.03499783169624,26181011
4021,2024-01-30,244.35321044921875,247.09389570882558,241.8529356624374,244.25704039069225,16031367
4022,2024-01-31,249.35372924804688,250.02689030689646,242.71840610545243,244.25703899212192,34369455
4023,2024-02-01,255.6044158935547,260.5568953617603,248.3921013441092,249.06526244085066,29929092
4024,2024-02-02,266.4709777832031,270.60602623650476,253.82539260003165,254.3542839090649,33900724
4025,2024-02-05,272.0484619140625,278.2991336729613,264.3553274415716,266.85560201452694,27440927
4026,2024-02-06,263.73028564453125,272.04848203885496,261.85507223935105,272.04848203885496,29668277
4027,2024-02-07,257.67193603515625,263.87450813292713,256.566024470464,261.66274369750107,27335466
4028,2024-02-08,265.60552978515625,277.0009639065888,260.41263955358465,260.41263955358465,69776717
4029,2024-02-09,262.5282287597656,268.7308305187062,258.7778313611651,267.9134290652595,24496638
4030,2024-02-12,259.9317932128906,265.41316376864444,256.0371552659478,262.7205781938422,19140023
4031,2024-02-13,259.88372802734375,260.4607190468472,254.11387652627414,259.93179838439306,22031847
4032,2024-02-14,263.1532897949219,264.4515121786496,256.758377278907,259.1624819350766,13546941
4033,2024-02-15,275.37481689453125,277.0369527382187,265.30431338318687,265.9398253807221,25475670
4034,2024-02-16,268.4329833984375,276.5969504332933,267.21083353805915,275.71700850134954,25129188
4035,2024-02-19,270.1929016113281,272.0994375227655,267.2108379996282,268.9707517305438,11429901
4036,2024-02-20,281.48553466796875,282.31660249565743,271.51281024862914,272.14832217416466,43053543
4037,2024-02-21,273.8593444824219,283.00103133218624,273.02827661650826,281.14333968921125,24651085
4038,2024-02-22,276.30364990234375,277.1835918454355,267.16196286336947,273.85935015062034,26793590
4039,2024-02-23,275.66815185546875,278.8457416931752,272.78386606772335,276.2547599553909,14313526
4040,2024-02-26,281.38775634765625,285.0053316692522,275.7658673010072,276.6458390219002,31012494
4041,2024-02-27,285.9830627441406,286.8630046619787,277.77022178158103,277.77022178158103,36510093
4042,2024-02-28,273.3215637207031,287.10741914895823,272.19719189533515,285.0053275036806,18824161
4043,2024-02-29,276.548095703125,278.65018764237175,268.2863501344598,273.3705058440453,35043015
4044,2024-03-01,281.2900085449219,282.9521143623119,278.25907108802767,278.6501530546111,15149735
4045,2024-03-04,288.08514404296875,290.3827916277537,281.58331309357936,281.58331309357936,23131460
4046,2024-03-05,288.4273681640625,288.8673540505565,283.2943387306343,285.54308254736463,13220556
4047,2024-03-06,287.1563415527344,288.32958750966924,280.1167464605534,283.8320700806449,15969436
4048,2024-03-07,286.1297302246094,292.2404797588683,284.5164983150939,287.44965809153814,14908694
4049,2024-03-11,279.1878967285156,285.44532776181245,278.0635248464097,281.97440432339897,19020659
4050,2024-03-12,278.79681396484375,282.21883349759247,276.4502922527731,278.55238399821883,17906155
4051,2024-03-13,258.4113464355469,277.57466161254877,255.96704679148138,276.98802373044464,39389523
4052,2024-03-14,260.41571044921875,262.4200243793288,254.89159878835812,258.16693669790715,26005940
4053,2024-03-15,260.0246276855469,265.9398213353376,251.90953435250694,262.12671957048485,43817794
4054,2024-03-18,258.99798583984375,260.7089956007456,253.71830454516078,260.02460959897024,12423655
4055,2024-03-19,253.2294464111328,260.5623454384822,252.54503056685652,256.3092580350911,20031514
4056,2024-03-20,258.7535400390625,259.242399940832,253.18055506147462,254.1582748650136,11308487
4057,2024-03-21,267.65081787109375,268.38410778306934,261.14898661910536,261.8333726343635,23559105
4058,2024-03-22,269.60626220703125,272.0505619550551,265.3043006180379,267.65082240861216,22097588
4059,2024-03-26,264.0332336425781,267.99301693894006,260.171258136418,264.08213753767905,28477120
4060,2024-03-27,264.2287902832031,266.72196397339025,263.2021963725712,264.96208017298073,18094214
4061,2024-03-28,270.7306213378906,273.2726989233103,265.59759210945634,265.9398000255471,26646830
4062,2024-04-01,273.908203125,275.32590880692123,271.46390356144,274.4948409877826,8945400
4063,2024-04-02,273.3215637207031,275.4236852036218,272.29496984485434,273.0282597097866,13229425
4064,2024-04-03,273.8593444824219,276.792504123781,272.34386076513397,273.9082185413874,14499308
4065,2024-04-04,271.46392822265625,280.3123113491618,268.9218504780899,276.49917981349034,23722104
4066,2024-04-05,272.19720458984375,273.71268828396626,269.01961502694337,273.71268828396626,9308711
4067,2024-04-08,275.47259521484375,277.86802102133515,272.8327394214714,274.2993193427572,14473340
4068,2024-04-09,274.9348449707031,278.01465665631207,274.7392890576689,276.54807682148464,5780865
4069,2024-04-10,276.2547607421875,278.99239451274934,273.7615867974827,273.7615867974827,8809693
4070,2024-04-12,269.1174011230469,278.1124360929163,268.53076321846527,275.2281504673486,17731780
4071,2024-04-15,267.9441223144531,270.0462439354759,262.42001093657126,264.22879868976526,13378690
4072,2024-04-16,268.1396789550781,269.41070287286175,265.2065192946762,266.9175290965773,9662195
4073,2024-04-18,273.8593444824219,283.4409873758044,271.5128227368632,281.4855476148984,51039603
4074,2024-04-19,275.37481689453125,275.9614548298118,268.5796811706622,271.90392302039226,18755469
4075,2024-04-22,277.3302307128906,278.35685446252126,275.4236948995343,277.67243862943417,14965203
4076,2024-04-23,278.99237060546875,280.7522544347303,274.44597918184104,277.3302348929998,11464036
4077,2024-04-24,283.92987060546875,285.34757648347056,278.0635508415638,278.6501887854834,19324163
4078,2024-04-25,286.7652282714844,287.93850406009705,282.8054747007914,285.4942043651896,22022414
4079,2024-04-26,285.7386474609375,289.5517491926308,284.9564834576932,287.69408730669244,15581578
4080,2024-04-29,287.1563415527344,288.03628347984625,283.1476840651769,285.78750984651265,9804396
4081,2024-04-30,295.124755859375,297.56905559344693,286.52080289285584,287.1563446938291,33288857
4082,2024-05-02,306.61297607421875,310.181647851873,295.1247668945198,295.2225448550673,44059506
4083,2024-05-03,303.9242248535156,309.05725412535554,301.3821472465998,305.0485967264854,27074447
4084,2024-05-06,300.01336669921875,303.8753425228507,296.3469169591378,303.28873443455325,16855909
4085,2024-05-07,288.6717834472656,301.431015454586,287.9384935655198,300.1599915946166,13857464
4086,2024-05-08,295.2713928222656,296.102460657009,285.49419438444227,285.49419438444227,18754452
4087,2024-05-09,289.5517272949219,297.5690419912553,288.6717853984077,296.00468426542903,11196567
4088,2024-05-10,296.9823913574219,297.66680715733474,289.6494928053868,289.6494928053868,11786977
